Date,Forecast,Confidence_Interval_Lower,Confidence_Interval_Upper
2024-02-05 00:00:00+08:00,"[15.128873825073242, 15.106568788711499, 15.085575836747449, 15.071983789738537, 15.050533351927749, 15.035706964216818, 15.00825842503714, 14.978606986361175, 14.952164570756537, 14.939230364744937, 14.920092189067462, 14.905010621431177, 14.879106529789551, 14.85672826260983, 14.826988216883361, 14.81916957856355, 14.79044105396128, 14.773117799361726, 14.751178439857268, 14.737485487245289, 14.727221625300464]","[15.128873825073242, 14.668538428629539, 14.466770249726743, 14.320919157074812, 14.182954372684396, 14.051583692177937, 13.955201418130546, 13.842409110595785, 13.704659110034907, 13.608155626214264, 13.521116358557983, 13.44298819499412, 13.375358383778526, 13.318661898722144, 13.215066353079537, 13.136180069772825, 13.07801010294391, 12.995155850745537, 12.93487883935287, 12.868588764600512, 12.815146492677886]","[15.128873825073242, 15.54459914879346, 15.704381423768154, 15.823048422402263, 15.918112331171102, 16.019830236255697, 16.061315431943733, 16.114804862126565, 16.199670031478167, 16.270305103275607, 16.319068019576942, 16.367033047868237, 16.382854675800576, 16.394794626497514, 16.438910080687183, 16.502159087354276, 16.50287200497865, 16.551079747977916, 16.567478040361667, 16.606382209890068, 16.63929675792304]"
2024-02-06 00:00:00+08:00,"[15.10584831237793, 15.090361135461059, 15.070722490839882, 15.054326447929332, 15.028427459527888, 15.01446996167075, 15.00377692553353, 14.984266520794488, 14.96657900155245, 14.940072432055322, 14.93116582973606, 14.908063401457335, 14.886843207059135, 14.862576094483936, 14.84283372419042, 14.81580006700463, 14.811979847298113, 14.776327470392363, 14.766959030729874, 14.74532054499245, 14.735055658244615]","[15.10584831237793, 14.649067958997747, 14.4546638269859, 14.30870400963629, 14.14629476666896, 14.041315929195504, 13.926771668746898, 13.837630105239505, 13.761355293019573, 13.683454750335011, 13.600711794055067, 13.519679324596217, 13.42887604527357, 13.343022115949108, 13.296357992790714, 13.226730780115737, 13.181603156338198, 13.105447607771856, 13.026632841150839, 12.95575704579143, 12.923649567321906]","[15.10584831237793, 15.53165431192437, 15.686781154693865, 15.799948886222374, 15.910560152386816, 15.987623994145997, 16.08078218232016, 16.13090293634947, 16.171802710085327, 16.196690113775635, 16.261619865417053, 16.296447478318456, 16.344810368844698, 16.382130073018764, 16.389309455590126, 16.404869353893524, 16.44235653825803, 16.447207333012873, 16.50728522030891, 16.534884044193472, 16.546461749167324]"
2024-02-07 00:00:00+08:00,"[15.716314315795898, 15.711872539522881, 15.700958227111773, 15.680134841615276, 15.673941795978727, 15.65891578919231, 15.658782611712228, 15.64819539848399, 15.637738552432527, 15.625263869023428, 15.604579292387125, 15.596627496100897, 15.579239345489318, 15.559935272962937, 15.552240508156528, 15.541594459593622, 15.52641322702863, 15.528675577944693, 15.506619665734064, 15.492400192268905, 15.473652941677624]","[15.716314315795898, 15.254887341794843, 15.04423760197045, 14.89529633501342, 14.772332545261811, 14.641197792835888, 14.540342482685455, 14.436876443816116, 14.343671950624083, 14.281289462399533, 14.193427176118584, 14.12274268978809, 14.016713131855031, 13.9652901128347, 13.888963984705907, 13.826050980865498, 13.738125789464684, 13.677303021622965, 13.586594723835933, 13.513674654017983, 13.468442297746856]","[15.716314315795898, 16.16885773725092, 16.3576788522531, 16.464973348217132, 16.575551046695644, 16.67663378554873, 16.777222740739003, 16.859514353151862, 16.931805154240973, 16.96923827564732, 17.015731408655665, 17.070512302413704, 17.141765559123606, 17.154580433091173, 17.21551703160715, 17.257137938321748, 17.31470066459258, 17.38004813426642, 17.426644607632195, 17.471125730519827, 17.478863585608394]"
2024-02-08 00:00:00+08:00,"[15.662492752075195, 15.639752408219593, 15.6197320908396, 15.598753240686689, 15.578733767039317, 15.570511252121497, 15.548714801825529, 15.53061556073724, 15.52360129200322, 15.510667264345054, 15.495575195746234, 15.477814713966323, 15.457312536684324, 15.443539516070997, 15.426298308326759, 15.397401738566836, 15.360919704019775, 15.357279744338372, 15.339385731695222, 15.3327405137635, 15.315196490710845]","[15.662492752075195, 15.193172838115236, 14.986990690887286, 14.807107313372892, 14.665510272506594, 14.532967950209821, 14.418556977293157, 14.32088932934119, 14.201066824657762, 14.150916943093648, 14.090854495752364, 14.013360492356165, 13.923119822042796, 13.827837562803937, 13.78121204536533, 13.705846751622435, 13.637670154819823, 13.581506613398238, 13.519026078549876, 13.446972046208419, 13.377451751343678]","[15.662492752075195, 16.086331978323948, 16.252473490791914, 16.390399168000485, 16.49195726157204, 16.60805455403317, 16.6788726263579, 16.74034179213329, 16.846135759348677, 16.87041758559646, 16.900295895740104, 16.94226893557648, 16.99150525132585, 17.059241469338055, 17.07138457128819, 17.08895672551124, 17.084169253219727, 17.13305287527851, 17.15974538484057, 17.218508981318582, 17.25294123007801]"
2024-02-09 00:00:00+08:00,"[15.463800430297852, 15.44999196120461, 15.420637367405282, 15.394683774342013, 15.378760865323, 15.354781373774522, 15.329905822649199, 15.308886325775788, 15.299408163471032, 15.27087144661014, 15.267461008210194, 15.249712978269537, 15.232528934455553, 15.212717490205517, 15.182027958695024, 15.16770676092547, 15.14911755474537, 15.133147267159053, 15.111230482174628, 15.090096183935584, 15.070863016096112]","[15.463800430297852, 14.978590135749924, 14.769432093456324, 14.60711975775832, 14.47187605523361, 14.354341914393824, 14.223311123010868, 14.120858252292084, 14.041151732648153, 13.965374417893027, 13.923373928148463, 13.841066555009768, 13.763634528987945, 13.675798485089492, 13.613747015574523, 13.556551574275469, 13.478518279854688, 13.435182078420418, 13.381194041479334, 13.301381292830792, 13.245505606172458]","[15.463800430297852, 15.921393786659296, 16.07184264135424, 16.182247790925707, 16.28564567541239, 16.35522083315522, 16.43650052228753, 16.49691439925949, 16.55766459429391, 16.576368475327254, 16.611548088271928, 16.658359401529307, 16.701423339923164, 16.74963649532154, 16.750308901815526, 16.778861947575468, 16.819716829636054, 16.83111245589769, 16.841266922869924, 16.878811075040375, 16.896220426019767]"
2024-02-14 00:00:00+08:00,"[15.33591365814209, 15.300889749836115, 15.273916267461326, 15.257294219958906, 15.227914809134198, 15.215110278695978, 15.199882645252652, 15.18266543631952, 15.172063897755185, 15.163882444540235, 15.154997597253201, 15.135344005214371, 15.117887296444318, 15.111426862007045, 15.09604790516889, 15.074802645270305, 15.0626384622622, 15.062750111697929, 15.041786974365579, 15.028617800317909, 15.008901273872267]","[15.33591365814209, 14.866100047727327, 14.654097769128862, 14.496852082764137, 14.321412835062997, 14.221705616763721, 14.111838617861427, 14.000335679046888, 13.914319556975219, 13.833811762678186, 13.768924107239666, 13.67915891428641, 13.593778230662966, 13.518851876855638, 13.45748704290339, 13.364349659803212, 13.281819689896093, 13.228247004521222, 13.154279357721403, 13.090546957308343, 13.028064848347398]","[15.33591365814209, 15.735679451944902, 15.89373476579379, 16.017736357153673, 16.1344167832054, 16.208514940628234, 16.287926672643877, 16.36499519359215, 16.429808238535152, 16.493953126402282, 16.541071087266737, 16.59152909614233, 16.64199636222567, 16.70400184715845, 16.73460876743439, 16.785255630737396, 16.843457234628307, 16.897253218874635, 16.929294591009754, 16.966688643327476, 16.989737699397136]"
2024-02-15 00:00:00+08:00,"[15.464856147766113, 15.44492882562166, 15.417176453100724, 15.398175598311777, 15.382155258837793, 15.364699222795677, 15.343967840921174, 15.333383855269673, 15.329788798529894, 15.29877424183432, 15.275822170097868, 15.25323302889977, 15.246965455561138, 15.222939958716744, 15.210849915346119, 15.201618048574607, 15.181505629750852, 15.163753350336439, 15.158101236656742, 15.148587695860938, 15.13552102076224]","[15.464856147766113, 14.980394876404024, 14.781345850637015, 14.616630488345658, 14.474953238223145, 14.359423505342038, 14.239736552530566, 14.131145318523084, 14.041231309227197, 13.955111369665444, 13.872370168169352, 13.762030832766147, 13.723769644823701, 13.651566102769621, 13.567598584356265, 13.497674736421299, 13.428845725271664, 13.360206432633204, 13.324180804819182, 13.263298617302613, 13.190920158041457]","[15.464856147766113, 15.909462774839298, 16.053007055564436, 16.179720708277898, 16.289357279452442, 16.369974940249318, 16.44819912931178, 16.535622392016265, 16.61834628783259, 16.642437114003197, 16.679274172026382, 16.744435225033392, 16.770161266298576, 16.794313814663866, 16.854101246335972, 16.905561360727916, 16.93416553423004, 16.967300268039676, 16.992021668494303, 17.033876774419262, 17.080121883483024]"
2024-02-16 00:00:00+08:00,"[15.52827262878418, 15.512404344523995, 15.493196954072962, 15.47912299116405, 15.465917483000062, 15.443109738249564, 15.42021996273387, 15.396592782944184, 15.390761059927845, 15.379346755559066, 15.357578602836442, 15.344766867922011, 15.339401811553133, 15.32068211249963, 15.302131586394148, 15.283219110481115, 15.268246984560562, 15.251063488150034, 15.234402196352455, 15.214451499603898, 15.199698924311134]","[15.52827262878418, 15.079761412968319, 14.861370413929537, 14.716446418175174, 14.603372733842999, 14.473460027096998, 14.359476083332352, 14.24477292630268, 14.157403608375144, 14.07620479018962, 13.989374090605148, 13.905762524596888, 13.810138832576824, 13.721834744951476, 13.649442919260586, 13.583735952704458, 13.525119827963852, 13.423055013492236, 13.362110640527494, 13.30204355954132, 13.244023607248637]","[15.52827262878418, 15.945047276079672, 16.125023494216386, 16.241799564152927, 16.328462232157126, 16.41275944940213, 16.480963842135388, 16.54841263958569, 16.624118511480546, 16.68248872092851, 16.725783115067735, 16.783771211247135, 16.868664790529444, 16.919529480047785, 16.95482025352771, 16.98270226825777, 17.011374141157273, 17.07907196280783, 17.106693752177417, 17.12685943966648, 17.15537424137363]"
2024-02-19 00:00:00+08:00,"[15.91327953338623, 15.903896340396933, 15.892900142144814, 15.88136948060358, 15.872022200491442, 15.857116260906563, 15.848160074733354, 15.834386942851747, 15.815342610839211, 15.802030179870751, 15.798508218516897, 15.77761980172578, 15.760097846731384, 15.754872921097055, 15.736436085140737, 15.718104909121408, 15.719807054689204, 15.699905071822757, 15.687901992991327, 15.678164316036062, 15.66087457758108]","[15.91327953338623, 15.454223933862824, 15.259090004473565, 15.1003577556975, 14.962642790634778, 14.84074316941652, 14.719739314840567, 14.626684023104, 14.5078600516548, 14.427409097897863, 14.355966867764101, 14.259005585284841, 14.147257300276818, 14.088819869222535, 14.014475643856507, 13.920392269861923, 13.890120041367018, 13.822746622067443, 13.757684702723887, 13.69649617930184, 13.643409163043543]","[15.91327953338623, 16.353568746931042, 16.52671027981606, 16.66238120550966, 16.781401610348105, 16.873489352396607, 16.97658083462614, 17.042089862599493, 17.12282517002362, 17.176651261843638, 17.241049569269695, 17.296234018166718, 17.372938393185947, 17.420925972971574, 17.458396526424966, 17.515817548380895, 17.54949406801139, 17.57706352157807, 17.618119283258768, 17.65983245277028, 17.678339992118616]"
2024-02-20 00:00:00+08:00,"[15.733487129211426, 15.72510854565784, 15.693755023582248, 15.688631899343044, 15.6820704580643, 15.677906664277119, 15.654402605841383, 15.645254053620691, 15.632481612740238, 15.624224395346875, 15.606925256611671, 15.599269136670646, 15.580581012213894, 15.566105835102237, 15.553339435406643, 15.549738613098441, 15.52277228875069, 15.504529329519256, 15.484240435450245, 15.463340139708643, 15.451577504672601]","[15.733487129211426, 15.272515164098255, 15.053334400668863, 14.902185836271427, 14.782112770537509, 14.662149313888245, 14.540789289381703, 14.43709467784977, 14.31042950687558, 14.222207920244504, 14.11390222885892, 14.0522603394325, 13.980256838086756, 13.91262614958881, 13.854443822733746, 13.80104559991701, 13.709595487211327, 13.646054932303702, 13.576760106950324, 13.491778804713915, 13.446760997048525]","[15.733487129211426, 16.177701927217424, 16.334175646495634, 16.475077962414662, 16.582028145591092, 16.69366401466599, 16.768015922301064, 16.853413429391612, 16.954533718604896, 17.026240870449247, 17.099948284364423, 17.14627793390879, 17.180905186341032, 17.219585520615663, 17.25223504807954, 17.29843162627987, 17.335949090290054, 17.36300372673481, 17.391720763950165, 17.43490147470337, 17.456394012296677]"
2024-02-21 00:00:00+08:00,"[15.822999954223633, 15.796055301400834, 15.777738237057306, 15.755305209115638, 15.753357249119242, 15.739591571758615, 15.722809767595535, 15.712263206724444, 15.69553276406996, 15.683800976836265, 15.668044632902431, 15.65815059906083, 15.656461222556816, 15.646931396508156, 15.635094664193526, 15.611604070274955, 15.586755443654662, 15.582393064107855, 15.571235790047483, 15.558882858737448, 15.541887457350473]","[15.822999954223633, 15.347585396013036, 15.144016148803207, 14.98104686181863, 14.860738098674183, 14.754834790067331, 14.63596525324058, 14.526855891816417, 14.434095396910752, 14.35003606789784, 14.249025537135125, 14.16286797594889, 14.119077952934164, 14.036977547888082, 13.979955206891313, 13.921004178745068, 13.837766048838848, 13.78893075665036, 13.752687067573456, 13.683503199896906, 13.627555368488544]","[15.822999954223633, 16.244525206788634, 16.411460325311406, 16.529563556412647, 16.6459763995643, 16.724348353449898, 16.80965428195049, 16.89767052163247, 16.956970131229166, 17.01756588577469, 17.087063728669737, 17.15343322217277, 17.19384449217947, 17.25688524512823, 17.290234121495736, 17.302203961804842, 17.335744838470475, 17.375855371565347, 17.389784512521512, 17.434262517577988, 17.456219546212402]"
2024-02-22 00:00:00+08:00,"[16.07167625427246, 16.040635562858395, 16.01732142471397, 16.006002863008444, 15.997079796024051, 15.991643720884593, 15.98717317183388, 15.973984846504367, 15.963322869678723, 15.961887311680227, 15.949305536485221, 15.932333954988264, 15.935760275593559, 15.92975489963653, 15.914384591218717, 15.895257221876658, 15.88429015906458, 15.868218190391087, 15.857380520987217, 15.856992854636236, 15.856025581280718]","[16.07167625427246, 15.585241003841427, 15.34652667208243, 15.208284744930273, 15.080849861324854, 14.968447792707543, 14.853021119225714, 14.765340338037257, 14.657453014830153, 14.561665184571691, 14.473608201185716, 14.389504014911502, 14.289155345521824, 14.219428285109643, 14.122689208558832, 14.043827588547519, 14.012682139668357, 13.926310125089989, 13.860767201860776, 13.829920698902129, 13.793113381724266]","[16.07167625427246, 16.49603012187536, 16.68811617734551, 16.803720981086613, 16.91330973072325, 17.014839649061642, 17.121325224442046, 17.182629354971475, 17.269192724527294, 17.362109438788764, 17.425002871784727, 17.475163895065027, 17.582365205665294, 17.640081514163416, 17.7060799738786, 17.746686855205798, 17.755898178460804, 17.810126255692182, 17.85399384011366, 17.884065010370342, 17.91893778083717]"
2024-02-23 00:00:00+08:00,"[16.30538558959961, 16.2925613569935, 16.281105955886403, 16.26652934369988, 16.251083153146237, 16.250728250993166, 16.235313657727993, 16.221301352401902, 16.218983999655688, 16.209170148454863, 16.2077407132325, 16.20231889930084, 16.193989653110986, 16.180853767621006, 16.166384435529558, 16.16905984441537, 16.155529413764526, 16.145924445034275, 16.138215640051936, 16.133509391208523, 16.130275720330037]","[16.30538558959961, 15.847091447007124, 15.636489843688215, 15.481551665838243, 15.359277154348483, 15.25546582156416, 15.111592417018407, 15.019692934576021, 14.926450318460837, 14.828656405188823, 14.749835093300026, 14.681452653918907, 14.611205783849885, 14.516279835741308, 14.420948732132592, 14.349973796346491, 14.252779354247595, 14.186003804780599, 14.110252639685257, 14.05146666516098, 14.006061347230172]","[16.30538558959961, 16.738031266979874, 16.92572206808459, 17.051507021561516, 17.14288915194399, 17.24599068042217, 17.359034898437578, 17.422909770227783, 17.511517680850538, 17.589683891720902, 17.665646333164975, 17.72318514468277, 17.77677352237209, 17.845427699500704, 17.911820138926526, 17.988145892484248, 18.05827947328146, 18.10584508528795, 18.166178640418615, 18.215552117256067, 18.2544900934299]"
2024-02-26 00:00:00+08:00,"[16.28840446472168, 16.277527086630663, 16.266076544476515, 16.25237599745973, 16.250842791118473, 16.242050346810455, 16.251765255698587, 16.242920571780754, 16.23063134722009, 16.223474208175016, 16.20165524071394, 16.189118750453456, 16.177236460406263, 16.16134031445683, 16.154266313835446, 16.142916408195795, 16.127993834564496, 16.11853678304947, 16.11449535937149, 16.09802010651996, 16.083649123383594]","[16.28840446472168, 15.810131608146039, 15.604640868859738, 15.44343226968168, 15.321736372631518, 15.185122027384462, 15.076650993673743, 14.975040810286329, 14.871604906590196, 14.791793896264089, 14.693355622696242, 14.604452181501419, 14.52811770640416, 14.435501270020028, 14.354897633309083, 14.28446753251104, 14.217121475453407, 14.15633723222364, 14.09573999073372, 14.044864517904356, 13.992365886817993]","[16.28840446472168, 16.74492256511529, 16.92751222009329, 17.06131972523778, 17.17994920960543, 17.298978666236447, 17.42687951772343, 17.51080033327518, 17.589657787849983, 17.655154520085944, 17.70995485873164, 17.773785319405494, 17.826355214408366, 17.887179358893633, 17.95363499436181, 18.00136528388055, 18.038866193675585, 18.080736333875304, 18.13325072800926, 18.151175695135567, 18.174932359949196]"
2024-02-27 00:00:00+08:00,"[16.19956398010254, 16.18637013787295, 16.18204471289652, 16.18037724947328, 16.17580955551661, 16.179026807776378, 16.175372351977902, 16.157178009176395, 16.15391014018212, 16.1380893125644, 16.11929594871043, 16.118108546753582, 16.105718635923356, 16.088878109470635, 16.08441803991312, 16.075685488969583, 16.071879849574568, 16.061088477185304, 16.035022517927484, 16.034846246484165, 16.019799396233402]","[16.19956398010254, 15.727063143905571, 15.527504850016568, 15.3736328608457, 15.230012758951808, 15.122965032712674, 15.015385416838589, 14.91793440008628, 14.82321163636092, 14.720155866001125, 14.609799504792981, 14.552999605306889, 14.46524855703487, 14.375263169184315, 14.32667172873227, 14.250917231859669, 14.195859797657015, 14.119415240213902, 14.045346083597583, 13.99386486365616, 13.933545783865195]","[16.19956398010254, 16.645677131840326, 16.83658457577647, 16.987121638100863, 17.121606352081415, 17.23508858284008, 17.335359287117218, 17.396421618266512, 17.48460864400332, 17.556022759127675, 17.62879239262788, 17.683217488200274, 17.746188714811844, 17.802493049756954, 17.842164351093974, 17.900453746079496, 17.94789990149212, 18.002761714156705, 18.024698952257385, 18.07582762931217, 18.10605300860161]"
2024-02-28 00:00:00+08:00,"[16.351533889770508, 16.348934306879276, 16.332543913280528, 16.32184473113347, 16.313483426508466, 16.303690008011277, 16.29267339346599, 16.28020699879476, 16.26805736322297, 16.24202547084581, 16.231056382820697, 16.22315628399687, 16.214491341277952, 16.22027257029627, 16.213936944012662, 16.204234771545636, 16.199551373337904, 16.19244925616134, 16.178219720528322, 16.168289685720435, 16.165031944370707]","[16.351533889770508, 15.874978385430033, 15.646403113176067, 15.504212787993556, 15.359205401659867, 15.263313001069694, 15.120833721721052, 15.008135460506331, 14.931228989151903, 14.825484116915783, 14.741425563734271, 14.673805182627106, 14.596437835008839, 14.53580181976386, 14.439746839307608, 14.360634996934103, 14.31444528384002, 14.255638369275973, 14.176417742719313, 14.114305164623202, 14.035822589707804]","[16.351533889770508, 16.822890228328518, 17.01868471338499, 17.139476674273386, 17.267761451357064, 17.34406701495286, 17.464513065210927, 17.55227853708319, 17.604885737294033, 17.658566824775836, 17.720687201907122, 17.772507385366637, 17.832544847547066, 17.90474332082868, 17.98812704871772, 18.04783454615717, 18.08465746283579, 18.129260143046704, 18.18002169833733, 18.22227420681767, 18.294241299033608]"
2024-02-29 00:00:00+08:00,"[16.104297637939453, 16.09994338564007, 16.083916841007245, 16.081074724423953, 16.06651265739209, 16.049908428699073, 16.039706014982286, 16.032712822386742, 16.018012941798666, 16.000082031221915, 15.990695005001923, 15.986002648642119, 15.972238928940797, 15.966724051049576, 15.950882468120614, 15.94046043665878, 15.940145822677538, 15.92810938137547, 15.924114680060876, 15.912713412615187, 15.904409370040954]","[16.104297637939453, 15.627327403772378, 15.427518565470294, 15.275246300433203, 15.149737237270637, 15.021256801932633, 14.920765779480913, 14.837492969723181, 14.719414304321246, 14.628471274687943, 14.529314654331975, 14.453471021852145, 14.369203689401616, 14.325719045086322, 14.23784909436804, 14.173135338119586, 14.118253595321084, 14.048322565279495, 13.989796080109375, 13.898598857621648, 13.84206304451509]","[16.104297637939453, 16.572559367507765, 16.740315116544195, 16.886903148414703, 16.983288077513542, 17.078560055465513, 17.15864625048366, 17.2279326750503, 17.31661157927609, 17.371692787755887, 17.45207535567187, 17.518534275432092, 17.57527416847998, 17.60772905701283, 17.66391584187319, 17.707785535197974, 17.76203805003399, 17.807896197471447, 17.858433280012378, 17.926827967608727, 17.966755695566818]"
2024-03-01 00:00:00+08:00,"[16.0793514251709, 16.060363023171934, 16.048825694820415, 16.037526372612604, 16.029564416288544, 16.013548331073306, 15.989302767367116, 15.983333277652664, 15.970742612504605, 15.96347329306747, 15.943222702308754, 15.939610818909022, 15.919411782054372, 15.908511212562818, 15.897811269685809, 15.882212027737873, 15.87175221141626, 15.864085609582153, 15.855040852482988, 15.849217152957944, 15.83019744330124]","[16.0793514251709, 15.599713862868025, 15.388540982778371, 15.267290174887533, 15.12273580196413, 14.981109536679863, 14.841903779748138, 14.771242105772092, 14.686756848224912, 14.61631016025003, 14.540862790258332, 14.455932763632907, 14.383251905528795, 14.30940708920831, 14.251810866641128, 14.17981971181064, 14.128695528785022, 14.05097076304027, 13.98207876237043, 13.927003582058314, 13.85995269084879]","[16.0793514251709, 16.521012183475843, 16.709110406862457, 16.807762570337673, 16.936393030612958, 17.04598712546675, 17.136701754986092, 17.195424449533235, 17.2547283767843, 17.31063642588491, 17.345582614359174, 17.42328887418514, 17.45557165857995, 17.507615335917325, 17.54381167273049, 17.584604343665106, 17.6148088940475, 17.677200456124034, 17.728002942595545, 17.771430723857573, 17.80044219575369]"
2024-03-04 00:00:00+08:00,"[16.15514373779297, 16.145899487380223, 16.133788089015702, 16.127789477848673, 16.129799878489294, 16.114897331334785, 16.097984847149377, 16.085191902475405, 16.077389205971432, 16.07171976760202, 16.06169588191642, 16.058895311522715, 16.06069505657705, 16.040027425467095, 16.034276526836564, 16.020975027816593, 16.016963123552326, 16.001907998859974, 16.00335162323334, 15.997331736131725, 15.977642179981173]","[16.15514373779297, 15.678807183792966, 15.479564320408395, 15.34272430338156, 15.226678316816416, 15.103645986631708, 14.978907920141669, 14.865071159512443, 14.786251213455632, 14.692512903296443, 14.611764919440706, 14.53509993434957, 14.45427421979176, 14.375441695570734, 14.320380160184024, 14.213513264542506, 14.147017884317336, 14.073655381670227, 14.024344849896849, 13.986627206020438, 13.921745277241367]","[16.15514373779297, 16.61299179096748, 16.78801185762301, 16.912854652315787, 17.03292144016217, 17.12614867603786, 17.217061774157084, 17.305312645438367, 17.368527198487232, 17.450926631907596, 17.511626844392136, 17.58269068869586, 17.66711589336234, 17.704613155363457, 17.748172893489105, 17.82843679109068, 17.886908362787317, 17.93016061604972, 17.98235839656983, 18.00803626624301, 18.033539082720978]"
2024-03-05 00:00:00+08:00,"[16.16109275817871, 16.16105901123511, 16.138843521541364, 16.119669724824263, 16.111912166522245, 16.09991734275414, 16.091324629758542, 16.098421279137344, 16.09647042566032, 16.08624102572739, 16.076737431379957, 16.06331977338627, 16.045328063175557, 16.034114507889296, 16.026083007415483, 16.014345517073075, 16.002038362353105, 15.989900966429309, 15.977384039921102, 15.96738790246412, 15.960278483257685]","[16.16109275817871, 15.706396878732049, 15.48254820631716, 15.321428248688479, 15.183664620602976, 15.056043307740556, 14.959955113959367, 14.880283112383417, 14.78382996726791, 14.689896624455276, 14.622468621340538, 14.536612920446213, 14.455023102378057, 14.371148385140264, 14.310945664204725, 14.245773160831886, 14.195589775877323, 14.127863000315845, 14.071037102027809, 14.016722599455814, 13.939002267497367]","[16.16109275817871, 16.615721143738174, 16.795138836765567, 16.917911200960045, 17.040159712441515, 17.143791377767723, 17.222694145557718, 17.316559445891272, 17.409110884052733, 17.482585426999503, 17.531006241419377, 17.590026626326324, 17.635633023973057, 17.697080630638325, 17.74122035062624, 17.782917873314265, 17.808486948828886, 17.851938932542772, 17.883730977814395, 17.918053205472425, 17.981554699018]"
2024-03-06 00:00:00+08:00,"[15.742697715759277, 15.735782358465938, 15.724440765809868, 15.697722633008684, 15.68780479117484, 15.669773060682756, 15.668182124077623, 15.66595345010727, 15.666274435350315, 15.663137582909382, 15.646876019612428, 15.631211782018028, 15.606142602484018, 15.588048644693165, 15.575840153352008, 15.571920228835237, 15.556519150441199, 15.530996752363228, 15.506288960437512, 15.50342030314828, 15.494120823078738]","[15.742697715759277, 15.287604311912148, 15.079046659254875, 14.92272378437319, 14.80799275098073, 14.675700642138569, 14.587393128726871, 14.503310672003888, 14.42154288198246, 14.341523623901812, 14.259872170898142, 14.167316638766684, 14.08330964183795, 14.001597950662182, 13.91173143182249, 13.838142144859766, 13.762530144262461, 13.666182729086287, 13.59345454163756, 13.551196515488488, 13.504038617174382]","[15.742697715759277, 16.18396040501973, 16.369834872364862, 16.47272148164418, 16.567616831368948, 16.663845479226943, 16.748971119428376, 16.828596228210653, 16.911005988718173, 16.98475154191695, 17.033879868326714, 17.09510692526937, 17.128975563130087, 17.17449933872415, 17.239948874881527, 17.30569831281071, 17.350508156619938, 17.395810775640168, 17.419123379237465, 17.45564409080807, 17.484203028983096]"
2024-03-07 00:00:00+08:00,"[16.01075553894043, 15.996272632171038, 15.995273010520886, 15.98659287977996, 15.977169984503812, 15.957445925668699, 15.95243211387834, 15.942467508581776, 15.939207466206252, 15.937263785659836, 15.921603042067154, 15.91384843319741, 15.900579125890994, 15.889993482370636, 15.882935050387415, 15.858191973134254, 15.844322176348498, 15.83984356547998, 15.827366054366372, 15.817608350340041, 15.822318271572989]","[16.01075553894043, 15.547414418417643, 15.348840265700375, 15.194281032607657, 15.089944049040065, 14.949969472589473, 14.856451637978708, 14.74218178974185, 14.664899895559163, 14.573444626089675, 14.490549770593404, 14.3894779424892, 14.317588568400604, 14.231127918884798, 14.165064545104205, 14.064510350819644, 13.991009276819828, 13.966162384375094, 13.910721330766393, 13.855365610643428, 13.80053443691261]","[16.01075553894043, 16.44513084592443, 16.6417057553414, 16.778904726952263, 16.864395919967556, 16.964922378747925, 17.04841258977797, 17.142753227421704, 17.21351503685334, 17.301082945229997, 17.352656313540905, 17.43821892390562, 17.483569683381386, 17.548859045856474, 17.600805555670625, 17.651873595448862, 17.69763507587717, 17.713524746584866, 17.744010777966352, 17.779851090036654, 17.84410210623337]"
2024-03-08 00:00:00+08:00,"[15.860992431640625, 15.842708350874805, 15.829715120710674, 15.830798288714202, 15.81554739329058, 15.785868333426079, 15.760252835020907, 15.740836369056908, 15.722999945380314, 15.69164107374165, 15.67415072574325, 15.656333492581304, 15.629651944820296, 15.626545436040924, 15.609047555434685, 15.592232477940927, 15.57635381846775, 15.57416175902273, 15.569501883953158, 15.561295522771418, 15.530530611170217]","[15.860992431640625, 15.394742853997899, 15.189033982796554, 15.035220171291833, 14.895381803290153, 14.745478495480857, 14.62560731606236, 14.520289255808386, 14.4290764343085, 14.323886301985162, 14.245116465710836, 14.144903738266155, 14.07090760842499, 14.012416014344321, 13.937726940467192, 13.860097616940196, 13.80570288294577, 13.753357268100316, 13.719658409775066, 13.634363355290137, 13.566294127881353]","[15.860992431640625, 16.290673847751712, 16.470396258624795, 16.626376406136572, 16.735712983291005, 16.8262581713713, 16.894898353979453, 16.96138348230543, 17.016923456452126, 17.059395845498138, 17.103184985775663, 17.167763246896453, 17.1883962812156, 17.240674857737528, 17.280368170402177, 17.32436733894166, 17.34700475398973, 17.394966249945142, 17.419345358131253, 17.4882276902527, 17.494767094459082]"
